customer_id,event_timestamp,event_type,event_value,label_churn_30d
CUST_02506,2025-07-06T04:55:34.476003Z,login,4.0,1
CUST_02506,2025-07-06T09:28:58.790232Z,feature_y_used,0.4178527101120969,1
CUST_02506,2025-07-15T11:37:10.073215Z,feature_x_used,1.9212820882739021,1
CUST_02506,2025-07-20T16:06:31.946501Z,feature_x_used,1.5385269424172074,1
CUST_02506,2025-08-04T06:30:52.451441Z,page_view,4.0,1
CUST_02506,2025-08-21T00:41:35.368882Z,page_view,14.0,1
CUST_02506,2025-09-02T04:54:36.160153Z,feature_x_used,0.9266618918630294,1
CUST_02507,2025-05-24T07:07:15.648891Z,feature_z_used,1.1671984471356793,0
CUST_02507,2025-05-29T05:32:08.287438Z,feature_y_used,1.1353854631731284,0
CUST_02507,2025-06-03T03:57:22.423733Z,page_view,2.0,0
CUST_02507,2025-06-06T09:25:08.787784Z,feature_x_used,0.6814648316716154,0
CUST_02507,2025-06-07T14:21:38.877546Z,feature_x_used,0.653975693194015,0
CUST_02507,2025-06-09T01:27:30.160431Z,login,11.0,0
CUST_02507,2025-06-10T22:02:45.059821Z,login,13.0,0
CUST_02507,2025-06-12T07:12:25.169629Z,page_view,12.0,0
CUST_02507,2025-06-18T16:38:47.876978Z,plan_upgrade,1.0,0
CUST_02507,2025-07-09T23:48:56.655613Z,login,2.0,0
CUST_02507,2025-07-10T09:21:56.624275Z,login,2.0,0
CUST_02507,2025-07-13T16:50:26.197420Z,login,3.0,0
CUST_02507,2025-07-21T13:51:15.822511Z,page_view,19.0,0
CUST_02507,2025-08-20T09:43:56.030515Z,feature_x_used,1.124035744567166,0
CUST_02507,2025-09-03T12:43:45.139276Z,login,19.0,0
CUST_02507,2025-09-05T11:37:10.657122Z,login,16.0,0
CUST_02507,2025-09-14T12:41:47.320651Z,login,3.0,0
CUST_02507,2025-09-16T00:12:33.002915Z,login,14.0,0
CUST_02507,2025-09-22T12:22:21.135831Z,feature_x_used,0.9131968395183864,0
CUST_02507,2025-09-28T21:47:23.524798Z,login,3.0,0
CUST_02507,2025-09-29T09:15:31.660733Z,support_ticket,4.0,0
CUST_02507,2025-10-09T10:04:49.057361Z,page_view,8.0,0
CUST_02507,2025-10-21T12:04:33.108929Z,page_view,17.0,0
CUST_02507,2025-10-23T09:27:39.493508Z,page_view,14.0,0
CUST_02507,2025-11-03T00:57:06.404295Z,page_view,16.0,0
CUST_02507,2025-11-11T10:28:39.718488Z,login,4.0,0
CUST_02508,2025-07-16T21:39:16.859182Z,page_view,15.0,0
CUST_02508,2025-08-21T07:43:22.313409Z,support_ticket,4.0,0
CUST_02508,2025-09-01T13:31:01.771162Z,login,16.0,0
CUST_02508,2025-09-09T12:47:07.627891Z,login,7.0,0
CUST_02508,2025-09-29T05:42:57.704694Z,login,17.0,0
CUST_02508,2025-10-06T05:37:40.434871Z,page_view,13.0,0
CUST_02508,2025-10-24T02:01:47.716296Z,login,5.0,0
CUST_02508,2025-11-03T22:03:16.182423Z,login,9.0,0
CUST_02509,2025-05-25T05:13:53.164629Z,page_view,9.0,0
CUST_02509,2025-06-12T02:54:32.313577Z,login,16.0,0
CUST_02509,2025-06-20T21:53:45.418256Z,feature_x_used,1.0644815845693085,0
CUST_02509,2025-06-26T01:36:24.794546Z,login,12.0,0
CUST_02509,2025-07-14T00:47:15.333209Z,login,15.0,0
CUST_02509,2025-07-21T22:47:48.955779Z,login,17.0,0
CUST_02509,2025-07-30T03:27:03.669333Z,page_view,18.0,0
CUST_02509,2025-07-31T02:56:17.461915Z,feature_z_used,2.1576338888718043,0
CUST_02509,2025-08-10T03:55:50.093441Z,page_view,5.0,0
CUST_02509,2025-08-11T12:48:23.879268Z,support_ticket,1.0,0
CUST_02509,2025-08-17T07:48:58.475303Z,login,14.0,0
CUST_02509,2025-08-17T09:32:51.235339Z,login,16.0,0
CUST_02509,2025-08-19T03:55:20.165705Z,login,12.0,0
CUST_02509,2025-08-22T04:23:08.411293Z,page_view,15.0,0
CUST_02509,2025-09-02T23:40:24.730383Z,support_ticket,2.0,0
CUST_02509,2025-09-09T17:18:53.230787Z,login,19.0,0
CUST_02509,2025-09-18T08:44:50.031285Z,plan_upgrade,7.0,0
CUST_02509,2025-09-21T14:40:47.632254Z,page_view,9.0,0
CUST_02509,2025-09-21T18:53:58.232884Z,feature_y_used,0.9600204284122251,0
CUST_02509,2025-09-25T20:24:32.777305Z,feature_z_used,0.4661089419882857,0
CUST_02509,2025-10-03T16:01:13.173010Z,login,12.0,0
CUST_02509,2025-10-05T20:07:36.592378Z,login,5.0,0
CUST_02509,2025-10-18T19:39:19.458987Z,feature_x_used,0.6042399131540903,0
CUST_02509,2025-10-19T23:37:43.533087Z,feature_y_used,0.9688834539014435,0
CUST_02509,2025-10-22T16:33:30.272227Z,login,15.0,0
CUST_02509,2025-10-25T16:26:23.920368Z,page_view,9.0,0
CUST_02509,2025-10-25T21:24:16.262213Z,page_view,3.0,0
CUST_02509,2025-11-01T17:38:42.285755Z,plan_upgrade,-20.0,0
CUST_02510,2025-05-29T14:28:08.077234Z,login,11.0,0
CUST_02510,2025-06-02T09:02:45.286570Z,login,11.0,0
CUST_02510,2025-06-19T18:54:01.840051Z,feature_z_used,0.4427623504052256,0
CUST_02510,2025-06-26T09:23:39.990880Z,plan_upgrade,-16.0,0
CUST_02510,2025-06-27T12:31:53.226722Z,page_view,7.0,0
CUST_02510,2025-07-05T14:43:55.889285Z,feature_x_used,0.582084291245216,0
CUST_02510,2025-07-05T23:21:38.898533Z,login,17.0,0
CUST_02510,2025-07-07T02:04:50.414079Z,feature_x_used,0.6998062688773434,0
CUST_02510,2025-07-20T07:18:55.551433Z,page_view,3.0,0
CUST_02510,2025-07-24T11:53:56.931695Z,login,18.0,0
CUST_02510,2025-07-25T10:56:55.291667Z,page_view,9.0,0
CUST_02510,2025-07-26T15:37:35.390857Z,page_view,19.0,0
CUST_02510,2025-07-27T11:20:35.436290Z,feature_y_used,1.0867318558159536,0
CUST_02510,2025-08-04T08:52:54.779841Z,feature_y_used,1.0308739343887972,0
CUST_02510,2025-08-07T07:44:36.976517Z,support_ticket,3.0,0
CUST_02510,2025-08-11T12:29:46.572633Z,login,19.0,0
CUST_02510,2025-08-11T23:59:09.747486Z,page_view,9.0,0
CUST_02510,2025-08-21T18:04:12.204973Z,feature_z_used,0.7129301972211657,0
CUST_02510,2025-09-05T12:21:58.825391Z,plan_upgrade,-16.0,0
CUST_02510,2025-09-11T21:31:01.475388Z,plan_upgrade,9.0,0
CUST_02510,2025-09-30T08:56:42.263291Z,page_view,19.0,0
CUST_02510,2025-10-01T01:56:30.139924Z,page_view,5.0,0
CUST_02510,2025-10-09T21:36:54.974860Z,page_view,19.0,0
CUST_02510,2025-10-16T20:33:23.777804Z,page_view,19.0,0
CUST_02510,2025-10-19T20:33:19.781757Z,page_view,7.0,0
CUST_02510,2025-11-01T04:56:15.242325Z,feature_z_used,0.3415223475019399,0
CUST_02510,2025-11-11T23:01:55.144738Z,login,15.0,0
CUST_02510,2025-11-14T17:01:37.100255Z,login,3.0,0
CUST_02511,2025-06-11T12:20:37.073462Z,support_ticket,3.0,0
CUST_02511,2025-06-16T12:34:21.464496Z,plan_upgrade,-2.0,0
CUST_02511,2025-06-21T13:29:03.445570Z,page_view,18.0,0
CUST_02511,2025-06-27T09:37:46.682285Z,plan_upgrade,-17.0,0
CUST_02511,2025-06-29T00:52:59.689270Z,login,7.0,0
CUST_02511,2025-07-07T02:41:06.041680Z,plan_upgrade,12.0,0
CUST_02511,2025-07-07T08:16:07.086966Z,feature_x_used,1.1659529858280318,0
CUST_02511,2025-07-13T03:03:36.293210Z,support_ticket,3.0,0
CUST_02511,2025-07-17T20:18:29.703344Z,feature_x_used,1.4867685532654336,0
CUST_02511,2025-07-18T14:01:12.848214Z,page_view,8.0,0
CUST_02511,2025-07-31T19:50:54.883093Z,feature_x_used,1.4857952334204985,0
CUST_02511,2025-08-25T05:30:05.447102Z,login,10.0,0
CUST_02511,2025-08-27T10:26:37.148400Z,login,10.0,0
CUST_02511,2025-08-30T17:25:53.650867Z,feature_y_used,0.46860658625794405,0
CUST_02511,2025-09-02T03:57:42.153402Z,page_view,16.0,0
CUST_02511,2025-09-03T02:59:31.052510Z,login,5.0,0
CUST_02511,2025-09-10T04:29:13.421369Z,login,19.0,0
CUST_02511,2025-09-12T22:33:03.985949Z,page_view,19.0,0
CUST_02511,2025-09-14T12:46:21.007193Z,feature_y_used,1.0840680377039067,0
CUST_02511,2025-09-23T07:02:58.099489Z,login,2.0,0
CUST_02511,2025-09-23T07:28:38.131116Z,feature_x_used,0.8658035988745476,0
CUST_02511,2025-09-23T08:30:43.512692Z,feature_x_used,0.9874105654234977,0
CUST_02511,2025-09-26T16:22:29.856231Z,login,19.0,0
CUST_02511,2025-09-26T19:28:17.620281Z,page_view,19.0,0
CUST_02511,2025-10-11T00:39:11.514265Z,page_view,3.0,0
CUST_02511,2025-10-14T05:46:35.810509Z,feature_y_used,0.6585602428512296,0
CUST_02511,2025-11-04T19:47:03.193277Z,page_view,1.0,0
CUST_02511,2025-11-15T11:10:59.917552Z,page_view,3.0,0
CUST_02511,2025-11-17T23:39:09.871300Z,plan_upgrade,-13.0,0
CUST_02512,2025-06-11T12:19:57.843125Z,page_view,14.0,0
CUST_02512,2025-06-13T23:11:44.590184Z,feature_y_used,1.0370786741671598,0
CUST_02512,2025-06-21T18:44:40.148054Z,feature_x_used,1.8022977492708914,0
CUST_02512,2025-07-12T04:37:35.037804Z,page_view,5.0,0
CUST_02512,2025-08-16T13:47:33.531689Z,plan_upgrade,16.0,0
CUST_02512,2025-08-21T05:02:23.070735Z,feature_y_used,1.7007642017942124,0
CUST_02512,2025-09-01T16:22:49.109904Z,login,6.0,0
CUST_02512,2025-09-10T09:55:34.603574Z,login,14.0,0
CUST_02512,2025-09-21T16:57:58.000758Z,support_ticket,3.0,0
CUST_02512,2025-09-26T07:26:44.597468Z,page_view,4.0,0
CUST_02512,2025-10-01T21:03:50.823310Z,page_view,5.0,0
CUST_02512,2025-10-19T01:48:08.521163Z,plan_upgrade,-6.0,0
CUST_02513,2025-05-29T14:25:15.625411Z,login,8.0,1
CUST_02513,2025-06-02T10:53:41.367366Z,page_view,17.0,1
CUST_02513,2025-06-03T05:42:16.325573Z,plan_downgrade,12.0,1
CUST_02513,2025-06-12T01:10:45.232305Z,support_ticket,2.0,1
CUST_02513,2025-06-29T15:21:52.440965Z,login,19.0,1
CUST_02513,2025-07-31T04:24:33.480852Z,cancellation_request,1.0,1
CUST_02513,2025-08-06T17:49:08.603413Z,support_ticket,3.0,1
CUST_02513,2025-08-24T12:06:42.995715Z,support_ticket,3.0,1
CUST_02513,2025-10-10T13:38:45.770471Z,feature_x_used,1.0042300120282925,1
CUST_02514,2025-06-09T13:13:02.108678Z,support_ticket,4.0,1
CUST_02514,2025-06-10T09:18:01.287363Z,page_view,12.0,1
CUST_02514,2025-07-20T16:36:46.109887Z,page_view,11.0,1
CUST_02514,2025-07-25T00:14:28.996377Z,page_view,18.0,1
CUST_02514,2025-07-28T16:07:29.974508Z,support_ticket,3.0,1
CUST_02514,2025-08-21T00:16:21.551546Z,plan_downgrade,-4.0,1
CUST_02515,2025-05-23T19:39:33.959119Z,plan_downgrade,-16.0,1
CUST_02515,2025-05-30T11:40:47.764923Z,page_view,11.0,1
CUST_02515,2025-05-31T01:48:35.755733Z,support_ticket,4.0,1
CUST_02515,2025-05-31T04:33:12.458402Z,page_view,9.0,1
CUST_02515,2025-05-31T18:11:43.141369Z,support_ticket,2.0,1
CUST_02515,2025-06-02T13:41:15.010401Z,plan_downgrade,10.0,1
CUST_02515,2025-06-02T14:02:27.282555Z,support_ticket,3.0,1
CUST_02515,2025-06-07T22:17:12.481203Z,page_view,10.0,1
CUST_02515,2025-06-08T16:11:40.276217Z,page_view,3.0,1
CUST_02515,2025-06-11T20:25:42.186015Z,login,11.0,1
CUST_02515,2025-06-22T01:03:06.398799Z,cancellation_request,1.0,1
CUST_02515,2025-06-26T06:14:34.104888Z,cancellation_request,1.0,1
CUST_02515,2025-06-30T03:48:38.212417Z,support_ticket,1.0,1
CUST_02515,2025-07-01T12:04:21.082614Z,plan_downgrade,13.0,1
CUST_02515,2025-07-06T07:43:16.011591Z,feature_x_used,0.8635518584908906,1
CUST_02515,2025-07-06T17:59:52.439643Z,page_view,9.0,1
CUST_02515,2025-07-08T12:35:53.820540Z,plan_downgrade,-7.0,1
CUST_02515,2025-07-10T01:27:43.762462Z,cancellation_request,1.0,1
CUST_02515,2025-07-26T05:35:47.657918Z,plan_downgrade,0.0,1
CUST_02515,2025-07-29T21:07:04.239132Z,cancellation_request,1.0,1
CUST_02515,2025-08-09T00:20:43.474670Z,cancellation_request,1.0,1
CUST_02515,2025-09-10T22:42:34.371869Z,support_ticket,1.0,1
CUST_02515,2025-10-12T02:14:12.560265Z,login,8.0,1
CUST_02516,2025-06-20T01:20:36.297112Z,feature_y_used,0.14957868899867088,0
CUST_02516,2025-06-22T11:37:41.748158Z,feature_y_used,0.9495590718688718,0
CUST_02516,2025-06-26T10:02:01.429962Z,feature_x_used,0.10339726171142638,0
CUST_02516,2025-07-19T10:17:35.637986Z,page_view,15.0,0
CUST_02516,2025-07-22T22:08:06.190006Z,feature_x_used,0.12932741079718824,0
CUST_02516,2025-08-18T11:31:11.818003Z,feature_x_used,1.3737507967489802,0
CUST_02516,2025-09-18T05:55:43.550341Z,feature_x_used,0.9544440332640595,0
CUST_02516,2025-10-23T07:30:24.421371Z,support_ticket,1.0,0
CUST_02516,2025-10-25T22:42:47.294478Z,feature_y_used,1.3660286447991603,0
CUST_02516,2025-10-31T19:17:29.673178Z,support_ticket,1.0,0
CUST_02517,2025-05-31T13:06:02.160212Z,cancellation_request,1.0,1
CUST_02517,2025-06-13T18:56:53.872277Z,support_ticket,1.0,1
CUST_02517,2025-06-16T18:29:40.406566Z,page_view,14.0,1
CUST_02517,2025-06-20T02:00:45.882173Z,page_view,5.0,1
CUST_02517,2025-06-20T03:52:03.458291Z,page_view,16.0,1
CUST_02517,2025-06-30T13:47:45.657431Z,page_view,3.0,1
CUST_02517,2025-07-03T07:43:45.366587Z,cancellation_request,1.0,1
CUST_02518,2025-06-15T17:45:19.946416Z,login,14.0,1
CUST_02518,2025-06-20T19:00:00.084606Z,login,5.0,1
CUST_02518,2025-06-22T03:32:06.318821Z,plan_downgrade,11.0,1
CUST_02518,2025-07-20T01:26:32.156441Z,login,1.0,1
CUST_02518,2025-08-18T18:01:48.684187Z,feature_x_used,0.8470881376194895,1
CUST_02518,2025-09-01T20:43:54.755279Z,feature_x_used,0.6999033676537911,1
CUST_02519,2025-05-23T04:13:27.764568Z,feature_z_used,1.3216738173821814,0
CUST_02519,2025-06-07T19:23:10.166777Z,page_view,10.0,0
CUST_02519,2025-06-14T01:12:24.552725Z,page_view,19.0,0
CUST_02519,2025-06-20T00:31:11.893452Z,feature_x_used,1.326054633751541,0
CUST_02519,2025-06-26T03:33:33.688481Z,feature_y_used,1.2860938074914243,0
CUST_02519,2025-07-01T17:34:56.700804Z,login,17.0,0
CUST_02519,2025-08-10T07:38:08.206130Z,login,18.0,0
CUST_02519,2025-08-21T12:14:30.859604Z,login,15.0,0
CUST_02519,2025-08-25T21:29:11.271224Z,feature_y_used,0.9585174884514908,0
CUST_02519,2025-09-01T04:02:07.794072Z,feature_x_used,-0.036928559462822586,0
CUST_02519,2025-09-09T01:03:31.504096Z,feature_x_used,1.3394683644951382,0
CUST_02519,2025-09-13T20:52:07.167375Z,feature_x_used,0.811410220695315,0
CUST_02519,2025-10-30T15:52:37.393603Z,plan_upgrade,-10.0,0
CUST_02519,2025-11-03T01:48:13.954046Z,page_view,5.0,0
CUST_02520,2025-05-25T08:35:31.325809Z,feature_x_used,0.8660029941928127,1
CUST_02520,2025-05-28T15:47:51.605110Z,plan_downgrade,-2.0,1
CUST_02520,2025-06-01T17:45:26.116486Z,login,15.0,1
CUST_02520,2025-06-10T15:54:04.673142Z,feature_x_used,1.5166719352342743,1
CUST_02520,2025-06-17T08:01:25.811405Z,support_ticket,3.0,1
CUST_02520,2025-06-18T12:44:14.097979Z,page_view,16.0,1
CUST_02520,2025-06-20T17:16:10.668232Z,page_view,4.0,1
CUST_02520,2025-06-23T05:18:42.585239Z,support_ticket,2.0,1
CUST_02520,2025-06-25T14:51:36.853242Z,login,1.0,1
CUST_02520,2025-06-26T00:42:29.407187Z,login,16.0,1
CUST_02520,2025-06-26T21:50:58.837901Z,plan_downgrade,-14.0,1
CUST_02520,2025-07-02T03:02:39.583740Z,feature_x_used,0.8243795884328123,1
CUST_02520,2025-07-04T09:48:04.138625Z,plan_downgrade,-11.0,1
CUST_02520,2025-07-12T13:55:33.101708Z,login,15.0,1
CUST_02520,2025-07-13T00:50:21.893854Z,plan_downgrade,15.0,1
CUST_02520,2025-07-20T12:22:23.774764Z,plan_downgrade,9.0,1
CUST_02520,2025-07-25T04:46:02.632542Z,plan_downgrade,1.0,1
CUST_02520,2025-07-31T21:29:35.558305Z,feature_x_used,1.2734490618518508,1
CUST_02520,2025-08-16T09:22:37.199367Z,plan_downgrade,-14.0,1
CUST_02520,2025-08-21T00:30:15.663950Z,feature_x_used,1.1102669554931637,1
CUST_02520,2025-08-31T02:13:34.987254Z,page_view,13.0,1
CUST_02520,2025-09-06T13:10:00.956971Z,support_ticket,5.0,1
CUST_02520,2025-09-07T16:10:22.969255Z,support_ticket,5.0,1
CUST_02520,2025-09-13T06:47:45.048842Z,support_ticket,1.0,1
CUST_02521,2025-06-05T20:20:39.035771Z,plan_downgrade,-2.0,1
CUST_02521,2025-06-12T06:59:55.525793Z,page_view,17.0,1
CUST_02521,2025-06-21T17:23:33.542313Z,feature_y_used,2.0606216703272855,1
CUST_02521,2025-07-03T11:33:40.658441Z,page_view,3.0,1
CUST_02521,2025-07-07T06:46:22.349323Z,login,2.0,1
CUST_02521,2025-07-16T06:33:57.670028Z,support_ticket,3.0,1
CUST_02521,2025-07-17T00:34:35.619404Z,page_view,9.0,1
CUST_02521,2025-07-21T17:57:48.438767Z,support_ticket,5.0,1
CUST_02521,2025-07-23T11:58:52.456875Z,page_view,8.0,1
CUST_02521,2025-07-31T02:09:20.095119Z,page_view,15.0,1
CUST_02521,2025-08-06T16:56:19.702275Z,feature_y_used,0.7127050190511167,1
CUST_02521,2025-08-08T21:39:17.607612Z,cancellation_request,1.0,1
CUST_02521,2025-08-17T18:51:11.587209Z,feature_x_used,0.7363406874296042,1
CUST_02522,2025-06-04T17:27:42.251323Z,feature_y_used,1.5042130220110659,0
CUST_02522,2025-06-10T03:38:59.222686Z,login,12.0,0
CUST_02522,2025-06-13T02:08:38.355285Z,login,8.0,0
CUST_02522,2025-06-14T13:50:21.404715Z,page_view,2.0,0
CUST_02522,2025-07-01T21:15:43.261887Z,feature_z_used,0.9157342297190276,0
CUST_02522,2025-07-09T14:03:08.506075Z,page_view,13.0,0
CUST_02522,2025-07-11T15:57:56.232929Z,support_ticket,1.0,0
CUST_02522,2025-07-15T07:21:25.783413Z,page_view,16.0,0
CUST_02522,2025-07-17T14:33:19.075999Z,feature_x_used,1.5104828244416466,0
CUST_02522,2025-07-21T19:01:57.879595Z,page_view,16.0,0
CUST_02522,2025-07-22T21:28:20.412908Z,login,4.0,0
CUST_02522,2025-07-27T12:07:54.253477Z,page_view,13.0,0
CUST_02522,2025-07-27T23:26:18.698155Z,page_view,19.0,0
CUST_02522,2025-08-02T13:30:38.129163Z,feature_y_used,0.4139470633926411,0
CUST_02522,2025-08-12T23:14:02.682027Z,page_view,7.0,0
CUST_02522,2025-08-25T17:14:00.583043Z,page_view,9.0,0
CUST_02522,2025-08-30T19:01:12.425967Z,login,9.0,0
CUST_02522,2025-09-04T18:03:41.709617Z,login,17.0,0
CUST_02522,2025-09-16T06:36:57.659495Z,login,15.0,0
CUST_02522,2025-09-21T12:51:03.668463Z,feature_x_used,1.552803014703357,0
CUST_02522,2025-09-26T10:51:58.425853Z,page_view,3.0,0
CUST_02522,2025-09-30T00:36:15.266860Z,login,5.0,0
CUST_02522,2025-10-09T17:09:02.514733Z,feature_x_used,1.711162823100655,0
CUST_02522,2025-10-18T01:21:09.116881Z,login,17.0,0
CUST_02522,2025-10-23T06:35:30.668600Z,page_view,3.0,0
CUST_02522,2025-10-29T22:39:22.584323Z,plan_upgrade,13.0,0
CUST_02523,2025-06-05T15:58:09.622990Z,login,19.0,0
CUST_02523,2025-06-08T07:23:40.615468Z,login,10.0,0
CUST_02523,2025-07-01T18:05:55.845677Z,page_view,7.0,0
CUST_02523,2025-07-25T15:39:33.181198Z,login,9.0,0
CUST_02523,2025-08-16T08:46:27.476893Z,page_view,8.0,0
CUST_02523,2025-08-26T17:28:36.667133Z,feature_y_used,1.2701226724920809,0
CUST_02523,2025-08-31T10:28:37.868882Z,page_view,17.0,0
CUST_02523,2025-09-01T09:58:09.898203Z,page_view,16.0,0
CUST_02523,2025-09-05T23:33:09.208952Z,login,16.0,0
CUST_02523,2025-09-10T15:18:10.263786Z,page_view,8.0,0
CUST_02523,2025-09-15T01:05:35.929753Z,page_view,3.0,0
CUST_02523,2025-10-01T21:58:56.291358Z,login,4.0,0
CUST_02523,2025-10-19T15:56:18.693714Z,page_view,19.0,0
CUST_02523,2025-11-01T19:16:05.495310Z,login,17.0,0
CUST_02523,2025-11-09T02:18:46.423640Z,page_view,16.0,0
CUST_02524,2025-05-26T09:27:04.390321Z,feature_x_used,1.2895188635378672,0
CUST_02524,2025-06-02T05:20:44.903749Z,feature_x_used,0.4376573803967283,0
CUST_02524,2025-06-29T23:06:13.449821Z,login,14.0,0
CUST_02524,2025-07-03T11:18:38.864742Z,login,12.0,0
CUST_02524,2025-07-17T01:14:15.105002Z,login,13.0,0
CUST_02524,2025-09-22T07:27:09.506297Z,login,7.0,0
CUST_02524,2025-10-06T22:35:05.541926Z,page_view,4.0,0
CUST_02524,2025-10-11T16:28:47.872778Z,login,1.0,0
CUST_02524,2025-10-14T22:12:03.370142Z,login,2.0,0
CUST_02524,2025-10-28T01:30:02.608470Z,feature_z_used,1.1456593076990071,0
CUST_02525,2025-05-23T20:11:27.665872Z,page_view,15.0,0
CUST_02525,2025-05-26T09:47:17.929787Z,page_view,2.0,0
CUST_02525,2025-05-27T18:52:19.070473Z,page_view,17.0,0
CUST_02525,2025-06-13T01:18:07.414163Z,support_ticket,4.0,0
CUST_02525,2025-07-11T04:49:41.688627Z,page_view,10.0,0
CUST_02525,2025-08-07T16:17:26.441535Z,feature_y_used,0.7681845640410416,0
CUST_02525,2025-09-01T00:49:08.511303Z,page_view,8.0,0
CUST_02525,2025-09-12T20:46:49.218686Z,login,19.0,0
CUST_02525,2025-10-02T09:13:50.221359Z,feature_y_used,1.9870050505046888,0
CUST_02526,2025-05-23T09:53:56.867481Z,support_ticket,1.0,1
CUST_02526,2025-05-23T23:24:21.773069Z,cancellation_request,1.0,1
CUST_02526,2025-05-26T15:47:04.179879Z,page_view,7.0,1
CUST_02526,2025-05-30T12:48:56.516930Z,feature_x_used,0.8164718588878838,1
CUST_02526,2025-05-31T10:55:38.877739Z,page_view,17.0,1
CUST_02526,2025-06-04T11:36:35.481695Z,support_ticket,2.0,1
CUST_02526,2025-06-04T23:53:46.751154Z,feature_y_used,2.4085042916892325,1
CUST_02526,2025-06-17T14:33:40.258854Z,feature_x_used,0.9785821519048836,1
CUST_02526,2025-06-18T04:07:41.419857Z,plan_downgrade,-1.0,1
CUST_02526,2025-06-20T20:36:21.524868Z,support_ticket,5.0,1
CUST_02526,2025-07-09T10:32:58.075035Z,support_ticket,4.0,1
CUST_02526,2025-07-12T20:49:09.821868Z,support_ticket,1.0,1
CUST_02526,2025-07-15T00:04:42.585900Z,cancellation_request,1.0,1
CUST_02526,2025-07-23T13:42:22.386055Z,cancellation_request,1.0,1
CUST_02526,2025-07-25T02:31:02.315634Z,support_ticket,2.0,1
CUST_02526,2025-08-14T09:27:11.371099Z,page_view,8.0,1
CUST_02526,2025-09-28T11:52:23.534624Z,cancellation_request,1.0,1
CUST_02526,2025-10-12T04:51:36.929033Z,support_ticket,3.0,1
CUST_02527,2025-05-27T23:34:55.056195Z,feature_x_used,0.7717265316758889,0
CUST_02527,2025-06-15T20:00:52.918210Z,login,16.0,0
CUST_02527,2025-07-06T18:12:50.787982Z,page_view,17.0,0
CUST_02527,2025-07-21T01:44:39.791632Z,page_view,19.0,0
CUST_02527,2025-07-26T17:25:59.294694Z,login,1.0,0
CUST_02527,2025-07-31T23:28:41.334635Z,login,19.0,0
CUST_02527,2025-08-02T03:58:11.175773Z,login,2.0,0
CUST_02527,2025-08-07T13:25:28.044430Z,login,14.0,0
CUST_02527,2025-08-11T02:51:10.508920Z,feature_y_used,-0.010681338266636642,0
CUST_02527,2025-08-15T22:53:56.962966Z,page_view,10.0,0
CUST_02527,2025-08-21T09:49:28.475990Z,login,18.0,0
CUST_02527,2025-08-23T01:17:13.876810Z,plan_upgrade,-15.0,0
CUST_02527,2025-09-05T13:25:40.315295Z,feature_x_used,1.459305720554533,0
CUST_02527,2025-09-12T05:14:09.283459Z,feature_x_used,0.9260577615586695,0
CUST_02527,2025-09-15T15:59:59.764776Z,feature_x_used,-0.6028094233181034,0
CUST_02527,2025-09-22T14:46:50.951882Z,login,7.0,0
CUST_02527,2025-10-01T22:34:32.051560Z,feature_y_used,0.18820172083940068,0
CUST_02527,2025-10-03T07:17:11.236385Z,plan_upgrade,-4.0,0
CUST_02527,2025-10-05T08:25:01.877681Z,page_view,14.0,0
CUST_02528,2025-05-28T03:08:17.062156Z,page_view,17.0,0
CUST_02528,2025-06-20T19:24:32.917886Z,feature_z_used,0.8678834371482091,0
CUST_02528,2025-07-01T18:37:29.953974Z,login,1.0,0
CUST_02528,2025-07-17T01:31:01.911933Z,plan_upgrade,-1.0,0
CUST_02528,2025-07-18T17:22:06.373594Z,page_view,11.0,0
CUST_02528,2025-08-07T14:27:53.639795Z,feature_y_used,0.9820090070842503,0
CUST_02528,2025-08-18T04:06:20.244670Z,login,2.0,0
CUST_02528,2025-09-06T20:40:28.554024Z,feature_x_used,0.7455704952863224,0
CUST_02528,2025-10-09T14:35:06.741505Z,page_view,6.0,0
CUST_02528,2025-10-26T16:18:02.484073Z,page_view,4.0,0
CUST_02528,2025-10-27T15:13:37.512124Z,page_view,16.0,0
CUST_02528,2025-11-02T00:03:45.485988Z,feature_z_used,0.3129846099338901,0
CUST_02529,2025-06-21T16:45:56.945747Z,login,19.0,0
CUST_02529,2025-07-23T13:03:54.761677Z,page_view,7.0,0
CUST_02529,2025-11-01T05:15:35.676730Z,login,14.0,0
CUST_02529,2025-11-06T13:50:18.769710Z,feature_x_used,0.964824791193312,0
CUST_02529,2025-11-18T03:17:40.405733Z,login,10.0,0
CUST_02530,2025-05-31T16:38:37.318484Z,plan_upgrade,-19.0,0
CUST_02530,2025-06-02T11:38:31.616177Z,plan_upgrade,12.0,0
CUST_02530,2025-06-02T15:36:28.236590Z,feature_y_used,0.9650566407269963,0
CUST_02530,2025-06-03T11:12:15.059038Z,page_view,8.0,0
CUST_02530,2025-06-06T04:48:10.351025Z,page_view,17.0,0
CUST_02530,2025-06-14T09:31:19.060409Z,page_view,12.0,0
CUST_02530,2025-07-05T18:34:18.372752Z,login,19.0,0
CUST_02530,2025-07-06T11:45:43.427932Z,page_view,3.0,0
CUST_02530,2025-07-14T13:35:47.303804Z,page_view,19.0,0
CUST_02530,2025-07-17T01:37:56.642287Z,support_ticket,5.0,0
CUST_02530,2025-07-17T15:52:42.509345Z,page_view,4.0,0
CUST_02530,2025-07-24T02:31:28.791388Z,feature_z_used,1.0438127835884734,0
